Customer ID,Satisfaction Score
6976-BWGLQ,3.0
1090-PYKCI,1.0
6752-APNJL,1.0
5295-PCJOO,2.0
5181-OABFK,
5043-TRZWM,3.0
1154-HYWWO,
7721-JXEAW,1.0
3372-KWFBM,
9786-IJYDL,1.0
7554-NEWDD,
6384-VMJHP,1.0
8496-DMZUK,2.0
4495-LHSSK,1.0
0975-VOOVL,1.0
6583-SZVGP,
3027-ZTDHO,3.0
5514-YQENT,3.0
4431-EDMIQ,3.0
7743-EXURX,2.0
6927-WTFIV,1.0
5076-YVXCM,3.0
8992-OBVDG,1.0
4958-GZWIY,3.0
8663-UPDGF,1.0
3963-RYFNS,
5117-ZSMHQ,2.0
2037-SGXHH,2.0
3999-WRNGR,
2674-MIAHT,1.0
7473-ZBDSN,
4827-LTQRJ,2.0
8165-ZJRNM,2.0
4223-WOZCM,
8039-ACLPL,1.0
0310-VQXAM,2.0
0330-BGYZE,
9308-ANMVE,1.0
5480-XTFFL,1.0
7941-RCJOW,3.0
6582-OIVSP,3.0
5527-ACHSO,3.0
8642-GVWRF,
2951-QOQTK,3.0
3217-FZDMN,
9430-FRQOC,2.0
7994-UYIVZ,
9073-ZZIAY,1.0
4760-XOHVN,1.0
1942-OQFRW,1.0
6400-BWQKW,1.0
5882-CMAZQ,1.0
5351-QESIO,3.0
1846-XWOQN,1.0
2868-MZAGQ,2.0
6345-FZOQH,3.0
7993-NQLJE,2.0
8807-ARQET,3.0
9063-ZGTUY,1.0
7048-GXDAY,1.0
5055-MGMGF,
6865-JZNKO,2.0
4332-MUOEZ,1.0
9133-AYJZG,1.0
8076-FEZKJ,1.0
1060-ENTOF,3.0
9643-YBLUR,3.0
0771-WLCLA,1.0
2805-EDJPQ,1.0
6967-QIQRV,3.0
2403-BCASL,3.0
2905-KFQUV,3.0
3914-FDRHP,
8468-FZTOE,1.0
4922-CVPDX,2.0
0786-IVLAW,1.0
0743-HRVFF,2.0
1563-IWQEX,3.0
9281-OFDMF,2.0
4837-PZTIC,2.0
8661-BOYNW,1.0
2300-RQGOI,2.0
9624-EGDEQ,3.0
9257-AZMTZ,2.0
0641-EVBOJ,3.0
0259-GBZSH,2.0
7632-MNYOY,2.0
3415-TAILE,
8559-WNQZS,
3571-RFHAR,1.0
5451-MHQOF,2.0
9054-FOWNV,1.0
6240-EURKS,2.0
9495-REDIY,1.0
8348-JLBUG,3.0
2882-DDZPG,2.0
1790-NESIO,
9136-ALYBR,1.0
2876-GZYZC,
0822-GAVAP,1.0
6358-LYNGM,
2190-BCXEC,1.0
4468-YDOVK,2.0
0979-MOZQI,1.0
2959-FENLU,1.0
9617-INGJY,1.0
2072-ZVJJX,
9541-ZPSEA,3.0
4929-ROART,2.0
0851-DFJKB,2.0
7879-CGSFV,2.0
9036-CSKBW,2.0
3675-EQOZA,1.0
0458-HEUZG,3.0
2632-TACXW,1.0
9773-PEQBZ,2.0
6732-FZUGP,1.0
3413-BMNZE,1.0
5849-ASHZJ,
5996-NRVXR,1.0
6563-VNPMN,3.0
9831-BPFRI,2.0
7203-OYKCT,
1356-MKYSK,1.0
6127-ISGTU,2.0
8337-UPOAQ,2.0
6177-PEVRA,2.0
9798-DRYDS,2.0
9575-IWCAZ,1.0
2360-RDGRO,2.0
8519-IMDHU,1.0
9050-IKDZA,2.0
2332-TODQS,1.0
0886-QGENL,1.0
8361-LBRDI,
4701-AHWMW,3.0
2842-JTCCU,1.0
6124-ACRHJ,1.0
8626-XHBIE,2.0
2604-XVDAM,1.0
8404-FYDIB,2.0
4547-KQRTM,
3858-XHYJO,1.0
0795-XCCTE,1.0
8245-UMPYT,1.0
9799-CAYJJ,
8695-WDYEA,1.0
5376-PCKNB,2.0
6956-SMUCM,2.0
8780-IXSTS,
6723-WSNTY,2.0
8952-WCVCD,2.0
8782-NUUOL,
9822-BIIGN,2.0
6072-NUQCB,3.0
0254-FNMCI,3.0
7669-LCRSD,1.0
1689-MRZQR,2.0
5795-KTGUD,2.0
3744-ZBHON,1.0
6481-ESCNL,2.0
7036-ZZKBD,1.0
3097-IDVPU,2.0
4128-ETESU,1.0
5668-MEISB,
5049-MUBWG,3.0
7998-WNZEM,1.0
9297-FVVDH,1.0
6583-QGCSI,3.0
4393-OBCRR,2.0
2000-MPKCA,1.0
6284-KMNUF,1.0
4759-PXTAN,2.0
3096-IZETN,2.0
1680-VDCWW,1.0
6166-YIPFO,1.0
0136-IFMYD,1.0
4923-ADWXJ,1.0
7558-IMLMT,2.0
4694-PHWFW,1.0
8646-JCOMS,
0929-PECLO,1.0
0835-JKADZ,2.0
0786-VSSUD,2.0
8648-PFRMP,2.0
5622-UEJFI,1.0
7047-FWEYA,2.0
7560-QRBXH,3.0
1354-YZFNB,
1371-DWPAZ,1.0
2368-GAKKQ,3.0
1217-VASWC,2.0
9614-RMGHA,3.0
9467-ROOLM,3.0
9796-BPKIW,1.0
0732-OCQOC,
4776-XSKYQ,1.0
3269-ATYWD,3.0
0909-SELIE,3.0
3230-JCNZS,1.0
6207-WIOLX,2.0
1498-DQNRX,
9494-BDNNC,1.0
6616-AALSR,2.0
3106-ULWFW,2.0
9603-OAIHC,3.0
8327-WKMIE,2.0
9755-JHNMN,3.0
8104-OSKWT,2.0
5055-BRMNE,2.0
4307-KTUMW,1.0
0112-QAWRZ,2.0
7969-FFOWG,3.0
5778-BVOFB,1.0
4578-PHJYZ,1.0
8410-BGQXN,2.0
9512-UIBFX,3.0
1641-BYBTK,1.0
8725-JEDFD,3.0
3254-YRILK,3.0
8821-KVZKQ,
1447-GIQMR,1.0
8640-SDGKB,2.0
8707-RMEZH,2.0
4323-ELYYB,
2911-IJORQ,1.0
5980-NOPLP,
9371-BITHB,
6734-CKRSM,
1221-GHZEP,3.0
6893-ODYYE,1.0
8903-WMRNW,3.0
4735-BJKOU,2.0
4686-GEFRM,1.0
0820-FNRNX,2.0
4009-ALQFH,2.0
2575-GFSOE,1.0
6122-LJADA,2.0
0723-VSOBE,1.0
2040-LDIWQ,2.0
6064-PUPMC,1.0
9739-JLPQJ,1.0
8595-SIZNC,1.0
8390-FESFV,1.0
9488-FYQAU,1.0
9938-TKDGL,1.0
5356-KZCKT,1.0
4829-ZLJTK,2.0
8859-AXJZP,
0480-KYJVA,1.0
7395-IGJOS,3.0
9643-AVVWI,3.0
5793-YOLJN,2.0
4786-UKSNZ,
5010-IPEAQ,3.0
9048-JVYVF,2.0
9803-FTJCG,1.0
5281-BUZGT,1.0
3001-CBHLQ,3.0
5154-VEKBL,3.0
6937-GCDGQ,1.0
5186-SAMNZ,3.0
7241-AJHFS,2.0
2599-CIPQE,
7802-EFKNY,3.0
4079-WWQQQ,1.0
4012-YCFAI,2.0
4342-HENTK,1.0
4189-NAKJS,2.0
7018-FPXHH,3.0
3307-TLCUD,2.0
1725-MIMXW,2.0
3523-BRGUW,
7266-GSSJX,1.0
3689-MOZGR,2.0
6394-MFYNG,1.0
8779-QRDMV,3.0
5872-OEQNH,2.0
3920-HIHMQ,2.0
1744-JHKYS,1.0
3258-ZKPAI,1.0
7982-VCELR,3.0
2410-CIYFZ,2.0
2929-QNSRW,1.0
4636-JGAAI,1.0
0422-UXFAP,1.0
1047-RNXZV,2.0
0811-GSDTP,1.0
3891-NLXJB,1.0
3721-CNZHX,
6876-ADESB,1.0
0311-UNPFF,1.0
5669-SRAIP,2.0
2159-TURXX,3.0
0559-CKHUS,2.0
0121-SNYRK,1.0
5331-RGMTT,1.0
7359-SSBJK,2.0
8258-GSTJK,2.0
7908-QCBCA,2.0
3891-PUQOD,1.0
0562-FGDCR,1.0
1839-FBNFR,1.0
1051-GEJLJ,1.0
9801-NOSHQ,1.0
0970-ETWGE,1.0
1049-FYSYG,3.0
8818-XYFCQ,3.0
2916-BQZLN,2.0
0023-UYUPN,
3096-YXENJ,2.0
4566-GOLUK,1.0
0867-MKZVY,3.0
4343-EJVQB,1.0
6156-UZDLF,3.0
8417-GSODA,1.0
3137-NYQQI,1.0
8996-ZROXE,2.0
5318-YKDPV,2.0
6235-VDHOM,1.0
8631-WUXGY,3.0
2272-JKMSI,1.0
0952-KMEEH,
6437-UDQJM,1.0
6119-SPUDB,3.0
7105-MXJLL,3.0
7014-ZZXAW,
4884-TVUQF,1.0
8654-DHAOW,1.0
7808-DVWEP,3.0
3703-TTEPD,
7326-RIGQZ,3.0
6166-ILMNY,1.0
6898-RBTLU,2.0
8051-HJRLT,2.0
7851-FLGGQ,3.0
1450-SKCVI,2.0
3011-WQKSZ,1.0
4664-NJCMS,2.0
5998-DZLYR,2.0
1937-OTUKY,1.0
1697-NVVGY,1.0
8677-HDZEE,3.0
2626-VEEWG,3.0
9327-QSDED,3.0
7402-EYFXX,1.0
2754-SDJRD,1.0
8132-YPVBX,1.0
6211-WWLTF,
4199-QHJNM,2.0
2346-LOCWC,2.0
9764-REAFF,1.0
9633-DENPU,3.0
8980-WQFWL,3.0
7246-ZGQDF,2.0
2712-SYWAY,3.0
3296-SILRA,2.0
0215-BQKGS,2.0
3793-MMFUH,1.0
5998-VVEJY,2.0
4657-FWVFY,1.0
2418-TPEUN,3.0
7856-GANIL,2.0
0953-LGOVU,1.0
8219-VYBVI,1.0
9898-KZQDZ,1.0
4741-WWJQZ,2.0
8861-HGGKB,2.0
6137-MFAJN,2.0
4750-ZRXIU,1.0
7813-TKCVO,1.0
7989-CHGTL,
6641-XRPSU,1.0
7928-VJYAB,1.0
2674-MLXMN,
1334-PDUKM,1.0
8943-URTMR,1.0
3795-CAWEX,1.0
1628-BIZYP,
1904-WAJAA,3.0
9661-ACXBS,3.0
4671-VJLCL,3.0
9489-JMTTN,
1229-RCALF,1.0
8313-AFGBW,1.0
2672-TGEFF,2.0
7067-KSAZT,2.0
7603-USHJS,2.0
7579-OOPEC,2.0
7753-USQYQ,3.0
3810-DVDQQ,3.0
8773-HHUOZ,1.0
6575-SUVOI,1.0
7890-VYYWG,1.0
3272-VUHPV,2.0
1707-HABPF,1.0
9860-LISIZ,
5158-RIVOP,2.0
3565-UNOCC,2.0
5396-IZEPB,2.0
8651-ENBZX,2.0
6481-OGDOO,1.0
0931-MHTEM,
9846-GKXAS,2.0
4712-UYOOI,2.0
7033-CLAMM,3.0
4295-YURET,2.0
9867-XOBQA,
7752-XUSCI,2.0
2284-VFLKH,3.0
5088-QZLRL,1.0
3190-ITQXP,3.0
4443-EMBNA,
7101-HRBLJ,1.0
7721-DVEKZ,1.0
6202-DYYFX,1.0
2480-EJWYP,1.0
4821-SJHJV,3.0
0754-EEBDC,2.0
0556-FJEGU,2.0
4623-ZKHLY,1.0
5172-MIGPM,3.0
4581-SSPWD,
0256-LTHVJ,2.0
9050-QLROH,
7318-EIVKO,1.0
3801-HMYNL,
4283-IVYCI,1.0
2656-FMOKZ,3.0
4662-EKDPQ,
9248-OJYKK,1.0
3055-OYMSE,3.0
7614-QVWQL,
1658-XUHBX,1.0
7608-RGIRO,1.0
8763-KIAFH,1.0
9795-VOWON,2.0
7549-MYGPK,1.0
5960-WPXQM,3.0
0750-EBAIU,1.0
5160-UXJED,2.0
6377-KSLXC,1.0
7644-OMVMY,3.0
0959-WHOKV,2.0
7590-VHVEG,3.0
8910-LEDAG,1.0
7310-EGVHZ,1.0
5325-UWTWJ,
0946-FKYTX,2.0
1734-ZMNTZ,1.0
0506-LVNGN,1.0
9227-LUNBG,3.0
1568-LJSZU,3.0
9362-MWODR,1.0
5951-AOFIH,
1764-VUUMT,1.0
2501-XWWTZ,2.0
4747-LCAQL,1.0
5229-DTFYB,
0278-YXOOG,
5644-PDMZC,1.0
8999-EXMNO,1.0
7881-EVUAD,2.0
1676-MQAOA,
1395-OFUWC,1.0
4877-TSOFF,3.0
8680-CGLTP,2.0
5570-PTWEH,1.0
3865-QBWSJ,1.0
7963-GQRMY,
7957-RYHQD,1.0
0023-HGHWL,2.0
4146-SVFUD,1.0
3334-CTHOL,
4702-IOQDC,2.0
5384-ZTTWP,1.0
1167-OYZJF,3.0
7878-RTCZG,1.0
2439-QKJUL,3.0
7854-FOKSF,3.0
2400-XIWIO,2.0
5186-PEIZU,1.0
5583-EJXRD,
8838-GPHZP,2.0
6922-NCEDI,2.0
7356-AYNJP,3.0
6655-LHBYW,3.0
4912-PIGUY,2.0
9746-YKGXB,1.0
0902-RFHOF,1.0
6061-PQHMK,1.0
9317-WZPGV,2.0
5760-IFJOZ,2.0
2851-STERV,1.0
8331-ZXFOE,2.0
5908-QMGOE,1.0
9571-EDEBV,3.0
4822-LPTYJ,2.0
0531-ZZJWQ,3.0
0133-BMFZO,
5701-ZIKJE,1.0
6215-NQCPY,1.0
3571-DPYUH,2.0
1355-KUSBG,2.0
8212-DJRCH,1.0
0871-OPBXW,1.0
2430-USGXP,1.0
0130-SXOUN,2.0
0426-TIRNE,2.0
3318-OSATS,1.0
5995-OIGLP,1.0
4611-ANLQC,
8552-OBVRU,
9415-TPKRV,1.0
4695-VADHF,2.0
4361-JEIVL,3.0
3950-VPYJB,3.0
0674-GCDXG,1.0
2977-CEBSX,1.0
1561-BWHIN,2.0
2143-LJULT,1.0
4795-KTRTH,3.0
4134-BSXLX,2.0
1353-LJWEM,1.0
0268-QKIWO,
2330-PQGDQ,1.0
7445-WMRBW,1.0
3422-WJOYD,1.0
2194-IIQOF,2.0
4808-YNLEU,2.0
2672-HUYVI,3.0
6972-SNKKW,1.0
3308-MHOOC,1.0
1335-HQMKX,3.0
8608-OZTLB,
2511-MORQY,2.0
0004-TLHLJ,
5552-ZNFSJ,
1240-HCBOH,1.0
3043-TYBNO,1.0
2120-SMPEX,
9108-EJFJP,1.0
1159-WFSGR,3.0
8720-RQSBJ,3.0
4012-ZTHBR,1.0
8963-JLGJT,1.0
6142-VSJQO,
0238-WHBIQ,1.0
6598-RFFVI,1.0
7301-ABVAD,1.0
3911-RSNHI,
0142-GVYSN,2.0
6248-TKCQV,1.0
4404-HIBDJ,
6861-XWTWQ,1.0
0327-WFZSY,
3143-JQEGI,1.0
9584-EXCDZ,1.0
8597-CWYHH,1.0
0701-RFGFI,1.0
7356-IWLFW,
1254-IZEYF,1.0
4086-ATNFV,1.0
9802-CAQUT,3.0
4195-SMMNX,2.0
4193-IBKSW,1.0
8384-FZBJK,2.0
6198-ZFIOJ,1.0
4957-TIALW,2.0
6873-UDNLD,1.0
1323-OOEPC,1.0
4439-YRNVD,3.0
4993-JCRGJ,1.0
1791-PQHBB,1.0
5197-PYEPU,2.0
9134-WYRVP,1.0
7250-EQKIY,
7660-HDPJV,3.0
9710-NJERN,1.0
8659-IOOPU,1.0
0420-TXVSG,1.0
4692-NNQRU,2.0
3870-SPZSI,1.0
6223-DHJGV,1.0
4801-JZAZL,2.0
0409-WTMPL,1.0
0104-PPXDV,1.0
4750-UKWJK,2.0
0730-BGQGF,3.0
8402-OOOHJ,2.0
4228-ZGYUW,3.0
6749-UTDVX,1.0
1699-HPSBG,2.0
9237-HQITU,
7777-UNYHB,1.0
2889-FPWRM,3.0
2578-JQPHZ,3.0
6745-JEFZB,2.0
8317-BVKSO,
4378-MYPGO,1.0
4537-DKTAL,1.0
2144-BFDSO,2.0
2294-DMMUS,3.0
5960-MVTUK,2.0
2332-EFBJY,3.0
1360-XFJMR,3.0
5590-ZSKRV,1.0
2108-XWMPY,1.0
6047-SUHPR,1.0
0939-YAPAF,1.0
5240-CAOYT,3.0
3099-OONVS,3.0
6621-YOBKI,1.0
4109-CYRBD,
6549-BTYPG,3.0
6986-IXNDM,1.0
9974-JFBHQ,1.0
7354-OIJLX,
1264-BYWMS,1.0
9715-WZCLW,1.0
1269-FOYWN,1.0
0679-TDGAK,2.0
2883-ILGWO,2.0
9411-TPQQV,2.0
2096-XOTMO,2.0
0831-JNISG,1.0
7196-LIWRH,1.0
2911-WDXMV,
3452-FLHYD,1.0
9943-VSZUV,2.0
8357-EQXFO,1.0
3799-ISUZQ,3.0
4716-MRVEN,2.0
7673-LPRNY,1.0
6345-ULYRW,1.0
1402-PTHGN,1.0
6652-YFFJO,
9172-JITSM,1.0
0488-GSLFR,3.0
0330-IVZHA,2.0
5447-VYTKW,1.0
7881-INRLC,2.0
9090-SGQXL,3.0
1307-TVUFB,2.0
5656-JAMLX,1.0
0254-KCJGT,2.0
0129-QMPDR,1.0
2468-SJFLM,1.0
0722-SVSFK,
8510-AWCXC,1.0
9441-QHEVC,1.0
2874-YXVVA,3.0
4742-DRORA,1.0
9895-VFOXH,
8375-KVTHK,1.0
0270-THENM,1.0
4592-IWTJI,
9503-XJUME,1.0
5136-KCKGI,
9732-OUYRN,3.0
6933-VLYFX,3.0
2235-DWLJU,1.0
7442-YGZFK,2.0
7530-HDYDS,1.0
8514-VZHEB,1.0
4566-QVRRW,
6878-GGDWG,1.0
4530-NDRKU,2.0
1095-WGNGG,1.0
6773-LQTVT,2.0
8563-OYMQY,1.0
0774-RMNUW,1.0
4501-VCPFK,2.0
3488-PGMQJ,2.0
5404-GGUKR,1.0
0928-JMXNP,1.0
5468-BPMMO,2.0
4521-YEEHE,2.0
0302-JOIVN,2.0
5628-FCGYG,2.0
8612-GXIDD,
0680-DFNNY,1.0
1965-AKTSX,1.0
6741-QRLUP,3.0
3113-IWHLC,
5993-BQHEA,1.0
1545-JFUML,1.0
0354-VXMJC,1.0
7249-WBIYX,
6502-KUGLL,2.0
3744-ZRRDZ,3.0
1125-SNVCK,2.0
1767-TGTKO,3.0
0840-DCNZE,
1097-FSPVW,1.0
2460-FPSYH,
7235-NXZCP,1.0
2321-OMBXY,3.0
7521-AFHAB,1.0
7665-TOALD,1.0
2077-DDHJK,1.0
0224-HJAPT,1.0
2560-PPCHE,
3452-SRFEG,2.0
4129-LYCOI,2.0
2806-MLNTI,1.0
6728-WYQBC,3.0
5312-TSZVC,2.0
9231-ZJYAM,
8083-YTZES,3.0
1345-ZUKID,1.0
1093-YSWCA,3.0
1898-JSNDC,2.0
5261-QSHQM,3.0
4883-QICIH,3.0
3211-ILJTT,1.0
8402-EIVQS,1.0
6791-YBNAK,3.0
7240-FQLHE,1.0
2866-IKBTM,1.0
9150-HEPMB,1.0
6060-QBMGV,
3197-NNYNB,1.0
7625-XCQRH,1.0
0581-MDMPW,3.0
3261-CQXOL,1.0
5937-EORGB,3.0
2023-VQFDL,
9917-KWRBE,3.0
5202-IVJNU,1.0
6627-CFOSN,1.0
5575-GNVDE,
2692-AQCPF,
2371-JUNGC,1.0
7483-IQWIB,2.0
9223-UCPVT,2.0
0310-MVLET,3.0
7142-HVGBG,2.0
9812-GHVRI,2.0
1215-VFYVK,1.0
3866-MDTUB,1.0
7219-TLZHO,3.0
8999-YPYBV,
8480-PPONV,1.0
0378-TOVMS,1.0
2479-BRAMR,2.0
3130-ICDUP,2.0
6997-UVGOX,2.0
5271-DBYSJ,2.0
7047-YXDMZ,1.0
8496-EJAUI,
6986-IJDHX,2.0
2408-WITXK,2.0
2516-XSJKX,2.0
1624-NALOJ,2.0
5214-NLTIT,1.0
5419-CONWX,1.0
0635-WKOLD,1.0
7599-NTMDP,
0650-BWOZN,1.0
3981-QSVQI,3.0
8961-QDZZJ,3.0
5176-LMJXE,2.0
1642-HMARX,1.0
4397-FRLTA,2.0
0639-TSIQW,1.0
1335-NTIUC,1.0
4629-NRXKX,1.0
9820-RMCQV,1.0
9667-TKTVZ,1.0
6202-JVYEU,2.0
3077-RSNTJ,1.0
2338-BQEZT,3.0
7279-BUYWN,2.0
5014-WUQMG,2.0
6217-TOWGS,2.0
5887-IKKYO,1.0
1094-BKOSX,1.0
1871-MOWRM,3.0
9953-ZMKSM,2.0
7668-XCFYV,2.0
8734-DKSTZ,1.0
8869-LIHMK,3.0
0052-YNYOT,2.0
0106-UGRDO,3.0
3489-VSFRD,3.0
4285-GYRQC,1.0
3084-DOWLE,
8270-RKSAP,1.0
8735-DCXNF,1.0
8044-BGWPI,1.0
7030-NJVDP,2.0
5394-SVGJV,3.0
8276-MQBYC,3.0
7446-KQISO,1.0
0617-FHSGK,2.0
6789-HJBWG,3.0
5148-ORICT,1.0
9086-YJYXS,1.0
8859-YSTWS,2.0
0746-JTRFU,1.0
3363-EWLGO,1.0
0511-JTEOY,2.0
4039-PIMHX,2.0
0504-HHAPI,1.0
7787-BNTZM,1.0
2446-BEGGB,2.0
1658-TJVOA,1.0
9705-IOVQQ,1.0
4452-ROHMO,3.0
5044-LRQAQ,
4778-IZARL,1.0
8782-LKFPK,3.0
3030-ZKIWL,3.0
9127-FHJBZ,
9512-PHSMG,3.0
1455-HFBXA,2.0
9102-IAYHT,2.0
7168-HDQHG,
6188-UXBBR,2.0
6357-JJPQT,2.0
0021-IKXGC,2.0
2382-BCKQJ,2.0
2499-AJYUA,1.0
7110-BDTWG,2.0
5578-NKCXI,2.0
3577-AMVUX,1.0
8958-JPTRR,
0749-IRGQE,2.0
3635-QQRQD,
0201-OAMXR,1.0
3500-NSDOA,2.0
3070-BDOQC,1.0
9766-HGEDE,2.0
2826-UWHIS,2.0
7825-GKXMW,1.0
1442-BQPVU,
4547-FZJWE,1.0
6230-BSUXY,3.0
0048-PIHNL,
7297-DVYGA,
1855-CFULU,3.0
0464-WJTKO,
9586-JGQKH,
6582-PLFUU,3.0
3779-OSWCF,3.0
8111-SLLHI,1.0
5811-IWXYM,2.0
3727-OWVYD,3.0
9475-NNDGC,1.0
1333-PBMXB,1.0
8591-NXRCV,
0019-GFNTW,1.0
7722-VJRQD,3.0
5397-TUPSH,3.0
3373-YZZYM,
6522-OIQSX,2.0
2024-BASKD,2.0
4430-UZIPO,1.0
7452-FOLON,3.0
7665-VIGUD,2.0
6176-YJWAS,1.0
7566-DSRLQ,1.0
5198-EFNBM,
9102-OXKFY,1.0
9453-PATOS,2.0
6661-EIPZC,3.0
3727-JEZTU,3.0
2208-NQBCT,3.0
0103-CSITQ,3.0
9279-CJEOJ,3.0
6313-GIDIT,3.0
3143-ILDAL,
5995-LFTLE,2.0
4737-HOBAX,1.0
8085-MSNLK,1.0
5429-LWCMV,
2000-DHJUY,3.0
3162-ZJZFU,3.0
0380-ZCSBI,
8807-OPMBM,2.0
7994-XIRTR,2.0
7162-WPHPM,3.0
1133-KXCGE,3.0
3486-HOOGQ,1.0
0384-LPITE,2.0
6317-YPKDH,3.0
2208-NKVVH,1.0
9402-ORRAH,1.0
1950-KSVVJ,
5149-TGWDZ,1.0
7694-VLBWQ,
4576-CSAJH,1.0
4636-TVXVG,3.0
3842-IYKUE,3.0
9432-VOFYX,2.0
0233-FTHAV,3.0
0612-RTZZA,3.0
9481-WHGWY,
8267-KFGYD,2.0
9052-VKDUW,
3481-JHUZH,1.0
1619-YWUBB,1.0
6353-BRMMA,
9359-JANWS,3.0
7853-WNZSY,
8571-ZCMCX,1.0
4026-SKKHW,1.0
8436-BJUMM,2.0
3874-EQOEP,1.0
9058-MJLZC,1.0
0362-RAOQO,
9094-AZPHK,1.0
8573-JGCZW,2.0
6275-YDUVO,3.0
1088-AUUZZ,1.0
0655-RBDUG,2.0
6770-UAYGJ,
2257-BOVXD,1.0
7945-PRBVF,
6101-IMRMM,3.0
8778-LMWTJ,2.0
3990-QYKBE,2.0
5921-NGYRH,3.0
0186-CAERR,2.0
3482-ABPKK,2.0
7576-ASEJU,1.0
6897-UUBNU,1.0
2228-BZDEE,1.0
7181-OQCUT,3.0
8313-KTIHG,3.0
7377-DMMRI,3.0
4983-CCWMC,1.0
2856-HYAPG,1.0
7691-KGKGP,1.0
2946-KIQSP,2.0
0880-FVFWF,3.0
1397-XKKWR,2.0
0742-NXBGR,3.0
5760-FXFVO,2.0
4565-NLZBV,1.0
8450-JOVAH,2.0
6993-YGFJV,1.0
6682-QJDGB,1.0
2919-HBCJO,1.0
1429-UYJSV,1.0
7816-VGHTO,1.0
5914-GXMDA,2.0
1271-SJBGZ,3.0
0947-IDHRQ,3.0
9762-YAQAA,1.0
3208-YPIOE,1.0
9278-VZKCD,1.0
6770-XUAGN,1.0
3580-GICBM,2.0
1625-JAIIY,2.0
7794-JASDG,3.0
6231-WFGFH,1.0
8457-XIGKN,2.0
3810-PJUHR,1.0
8774-GSBUN,1.0
2189-UXTKY,1.0
1976-CFOCS,2.0
5647-FXOTP,1.0
4480-QQRHC,1.0
3645-DEYGF,2.0
8043-PNYSD,3.0
1508-DFXCU,
0314-TKOSI,1.0
3125-RAHBV,3.0
4291-TPNFG,1.0
0337-CNPZE,1.0
0407-BDJKB,2.0
0174-QRVVY,2.0
1970-KKFWL,
6128-AQBMT,
7707-PYBBH,
5816-JMLGY,1.0
5275-PMFUT,1.0
2495-TTHBQ,1.0
5789-LDFXO,3.0
7909-FIOIY,1.0
6380-ARCEH,1.0
5256-SKJGO,
1752-OZXFY,2.0
9360-OMDZZ,1.0
3988-RQIXO,1.0
0002-ORFBO,1.0
5909-ECHUI,2.0
6579-JPICP,3.0
8819-IMISP,1.0
2799-ARNLO,1.0
1897-OKVMW,3.0
5399-ZIMKF,1.0
1010-DIAUQ,3.0
1820-DJFPH,1.0
9506-UXUSK,3.0
7508-MYBOG,
7861-UVUFT,2.0
3284-SVCRO,
0716-BQNDX,3.0
0708-LGSMF,3.0
0310-SUCIN,1.0
7351-MHQVU,
6217-KDYWC,3.0
8098-TDCBU,1.0
8017-UVSZU,1.0
5197-YPYBZ,3.0
1245-HARPS,1.0
6603-YRDCJ,1.0
2521-NPUZR,1.0
0596-BQCEQ,1.0
8445-DNBAE,1.0
5774-QPLTF,1.0
4626-OZDTJ,2.0
9079-LWTFD,1.0
3530-VWVGU,
4367-NUYAO,2.0
4154-AQUGT,
1629-DQQVB,2.0
7776-QWNFX,1.0
5084-OOVCJ,1.0
6242-FEGFD,1.0
7649-PHJVR,1.0
3612-YVGSJ,2.0
8242-SOQUO,1.0
9282-IZGQK,3.0
8513-OLYGY,1.0
7898-PDWQE,1.0
9710-ZUSHQ,1.0
5442-PPTJY,1.0
1208-NBVFH,1.0
7285-KLOTR,2.0
6711-VTNRE,3.0
3680-CTHUH,1.0
6040-CGACY,1.0
9747-DDZOS,1.0
7596-LDUXP,3.0
8205-VSLRB,1.0
0440-QEXBZ,1.0
9742-XOKTS,1.0
6968-MHOMU,3.0
3014-WJKSM,2.0
6000-APYLU,2.0
9625-QNLUX,2.0
3243-ZHOHY,1.0
5649-RXQTV,1.0
7432-FFVAR,1.0
8982-NHAVY,1.0
7480-QNVZJ,2.0
5519-YLDGW,1.0
2926-JEJJC,1.0
4710-NKCAW,1.0
7269-JISCY,2.0
1810-MVMAI,3.0
1481-ZUWZA,2.0
3170-NMYVV,1.0
2469-DTSGX,1.0
8033-ATFAS,1.0
5071-FBJFS,1.0
9170-GYZJC,3.0
2386-LAHRK,1.0
8645-KWHJO,1.0
5233-GEEAX,1.0
6457-USBER,1.0
9134-CEQMF,2.0
9055-MOJJJ,1.0
7409-KIUTL,1.0
9143-CANJF,
1087-GRUYI,1.0
5440-FLBQG,2.0
3733-ZEECP,1.0
8388-FYNPZ,1.0
3845-JHAMY,3.0
9058-HRZSV,3.0
9947-OTFQU,1.0
7771-CFQRQ,2.0
9919-KNPOO,2.0
1042-HFUCW,2.0
8637-XJIVR,1.0
5199-FPUSP,3.0
9780-FKVVF,
0816-TSPHQ,3.0
8380-MQINP,3.0
4987-GQWPO,3.0
8727-XDPUD,1.0
4291-YZODP,1.0
2696-ECXKC,2.0
6108-OQZDQ,2.0
4282-MSACW,1.0
9927-DSWDF,1.0
3161-ONRWK,1.0
4061-UKJWL,2.0
3966-HRMZA,2.0
2307-FYNNL,2.0
3160-TYXLT,1.0
5681-LLOEI,3.0
6810-VCAEX,3.0
9950-MTGYX,3.0
3629-ZNKXA,1.0
9026-RNUJS,3.0
1910-FMXJM,1.0
2082-OJVTK,1.0
5804-LEPIM,1.0
2775-SEFEE,3.0
